time,vehicle_id,x,y,speed
10.00,0_55,299.89,4699.03,0.00
10.10,0_55,299.87,4699.02,0.25
10.20,0_55,299.83,4698.99,0.51
10.30,0_55,299.76,4698.95,0.76
10.40,0_55,299.68,4698.90,1.02
10.50,0_55,299.57,4698.83,1.26
10.60,0_55,299.44,4698.75,1.47
10.70,0_55,299.30,4698.66,1.70
10.80,0_55,299.13,4698.56,1.96
10.90,0_55,298.95,4698.44,2.18
11.00,0_55,298.74,4698.32,2.42
11.10,0_55,298.53,4698.18,2.55
11.20,0_55,298.30,4698.04,2.68
11.30,0_55,298.05,4697.89,2.89
11.40,0_55,297.80,4697.72,3.05
11.50,0_55,297.52,4697.55,3.21
11.60,0_55,297.23,4697.37,3.43
11.70,0_55,296.93,4697.18,3.60
11.80,0_55,296.60,4696.98,3.81
11.90,0_55,296.26,4696.77,4.03
12.00,0_55,295.90,4696.54,4.24
12.10,0_55,295.52,4696.31,4.45
12.20,0_55,295.13,4696.06,4.69
12.30,0_55,294.71,4695.80,4.91
12.40,0_55,294.28,4695.53,5.09
12.50,0_55,293.83,4695.25,5.33
12.60,0_55,293.36,4694.96,5.46
12.70,0_55,292.89,4694.66,5.60
12.80,0_55,292.39,4694.35,5.85
12.90,0_55,291.88,4694.04,5.99
13.00,0_55,291.36,4693.71,6.21
13.10,0_55,290.81,4693.37,6.40
13.20,0_55,290.25,4693.02,6.63
13.30,0_55,289.67,4692.66,6.85
13.40,0_55,289.07,4692.28,7.04
13.50,0_55,288.67,4691.72,7.18
13.60,0_55,288.34,4691.05,7.44
13.70,0_55,288.01,4690.37,7.61
13.80,0_55,287.66,4689.66,7.83
13.90,0_55,287.31,4688.94,8.04
14.00,0_55,286.95,4688.20,8.22
14.10,0_55,286.58,4687.45,8.41
14.20,0_55,286.20,4686.68,8.57
14.30,0_55,285.82,4685.89,8.76
14.40,0_55,285.43,4685.08,8.97
14.50,0_55,285.03,4684.26,9.11
14.60,0_55,284.61,4683.42,9.36
14.70,0_55,284.20,4682.57,9.54
14.80,0_55,283.77,4681.69,9.78
14.90,0_55,283.33,4680.79,9.95
15.00,0_55,282.88,4679.88,10.21
15.10,0_55,282.42,4678.94,10.47
15.20,0_55,281.95,4677.98,10.62
15.30,0_55,281.87,4676.91,10.84
15.40,0_55,281.85,4675.81,11.06
15.50,0_55,281.83,4674.68,11.32
15.60,0_55,281.81,4673.53,11.46
15.70,0_55,281.79,4672.36,11.70
15.80,0_55,281.77,4671.17,11.89
15.90,0_55,281.75,4669.97,12.03
16.00,0_55,281.72,4668.75,12.20
16.10,0_55,281.70,4667.51,12.34
16.20,0_55,281.68,4666.25,12.59
16.30,0_55,281.65,4664.98,12.76
16.40,0_55,281.63,4663.69,12.92
16.50,0_55,281.61,4662.38,13.08
16.60,0_55,281.58,4661.07,13.15
16.70,0_55,281.56,4659.75,13.11
16.80,0_55,281.53,4658.44,13.17
16.90,0_55,281.51,4657.13,13.05
17.00,0_55,281.49,4655.82,13.13
17.10,0_55,281.46,4654.51,13.12
17.20,0_55,281.44,4653.20,13.08
17.30,0_55,281.41,4651.89,13.08
17.40,0_55,281.39,4650.58,13.14
17.50,0_55,281.37,4649.27,13.09
17.60,0_55,281.34,4647.96,13.15
17.70,0_55,281.32,4646.65,13.09
17.80,0_55,281.29,4645.34,13.06
17.90,0_55,281.27,4644.03,13.14
18.00,0_55,281.25,4642.72,13.08
18.10,0_55,281.22,4641.41,13.08
18.20,0_55,281.20,4640.11,13.05
18.30,0_55,281.17,4638.80,13.06
18.40,0_55,281.15,4637.50,13.04
18.50,0_55,281.13,4636.19,13.07
18.60,0_55,281.10,4634.89,13.05
18.70,0_55,281.08,4633.57,13.12
18.80,0_55,281.06,4632.26,13.15
18.90,0_55,281.03,4630.95,13.05
19.00,0_55,281.01,4629.64,13.15
19.10,0_55,280.98,4628.33,13.07
19.20,0_55,280.96,4627.03,13.06
19.30,0_55,280.94,4625.72,13.08
19.40,0_55,280.91,4624.41,13.11
19.50,0_55,280.89,4623.09,13.16
19.60,0_55,280.86,4621.78,13.13
19.70,0_55,280.84,4620.48,13.05
19.80,0_55,280.82,4619.16,13.14
19.90,0_55,280.79,4617.85,13.12
20.00,0_55,280.77,4616.54,13.08
20.10,0_55,280.74,4615.23,13.13
20.20,0_55,280.72,4613.92,13.10
20.30,0_55,280.70,4612.61,13.09
20.40,0_55,280.67,4611.30,13.14
20.50,0_55,280.65,4609.99,13.11
20.60,0_55,280.62,4608.68,13.05
20.70,0_55,280.60,4607.37,13.14
20.80,0_55,280.58,4606.06,13.05
20.90,0_55,280.55,4604.76,13.06
21.00,0_55,280.53,4603.45,13.04
21.10,0_55,280.50,4602.14,13.15
21.20,0_55,280.48,4600.83,13.10
21.30,0_55,280.46,4599.51,13.14
21.40,0_55,280.43,4598.21,13.04
21.50,0_55,280.41,4596.90,13.09
21.60,0_55,280.38,4595.59,13.13
21.70,0_55,280.36,4594.28,13.11
21.80,0_55,280.34,4592.97,13.06
21.90,0_55,280.31,4591.66,13.16
22.00,0_55,280.29,4590.34,13.12
22.10,0_55,280.26,4589.03,13.15
22.20,0_55,280.24,4587.71,13.17
22.30,0_55,280.22,4586.40,13.16
22.40,0_55,280.19,4585.08,13.17
22.50,0_55,280.17,4583.77,13.11
22.60,0_55,280.14,4582.46,13.10
22.70,0_55,280.12,4581.15,13.10
22.80,0_55,280.09,4579.84,13.13
22.90,0_55,280.07,4578.53,13.05
23.00,0_55,280.05,4577.22,13.11
23.10,0_55,280.02,4575.91,13.10
23.20,0_55,280.00,4574.60,13.09
23.30,0_55,279.98,4573.29,13.10
23.40,0_55,279.95,4571.99,13.08
23.50,0_55,279.93,4570.68,13.05
23.60,0_55,279.90,4569.37,13.08
23.70,0_55,279.88,4568.07,13.05
23.80,0_55,279.86,4566.75,13.15
23.90,0_55,279.83,4565.44,13.14
24.00,0_55,279.81,4564.13,13.14
24.10,0_55,279.78,4562.82,13.08
24.20,0_55,279.76,4561.50,13.16
24.30,0_55,279.74,4560.20,13.05
24.40,0_55,279.71,4558.89,13.07
24.50,0_55,279.69,4557.58,13.14
24.60,0_55,279.66,4556.27,13.09
24.70,0_55,279.64,4554.96,13.08
24.80,0_55,279.62,4553.65,13.09
24.90,0_55,279.59,4552.35,13.07
25.00,0_55,279.57,4551.03,13.16
25.10,0_55,279.54,4549.72,13.05
25.20,0_55,279.52,4548.42,13.08
25.30,0_55,279.50,4547.11,13.06
25.40,0_55,279.47,4545.80,13.08
25.50,0_55,279.45,4544.49,13.12
25.60,0_55,279.42,4543.18,13.12
25.70,0_55,279.40,4541.86,13.17
25.80,0_55,279.38,4540.56,13.06
25.90,0_55,279.35,4539.24,13.17
26.00,0_55,279.33,4537.93,13.14
26.10,0_55,279.30,4536.61,13.17
26.20,0_55,279.28,4535.30,13.10
26.30,0_55,279.26,4533.99,13.10
26.40,0_55,279.23,4532.69,13.06
26.50,0_55,279.21,4531.37,13.12
26.60,0_55,279.18,4530.06,13.14
26.70,0_55,279.16,4528.74,13.16
26.80,0_55,279.14,4527.43,13.10
26.90,0_55,279.11,4526.13,13.06
27.00,0_55,279.09,4524.81,13.17
27.10,0_55,279.06,4523.51,13.07
27.20,0_55,279.04,4522.20,13.05
27.30,0_55,279.02,4520.89,13.08
27.40,0_55,278.99,4519.58,13.12
27.50,0_55,278.97,4518.28,13.06
27.60,0_55,278.94,4516.96,13.14
27.70,0_55,278.92,4515.65,13.12
27.80,0_55,278.90,4514.35,13.04
27.90,0_55,278.87,4513.04,13.07
28.00,0_55,278.85,4511.73,13.08
28.10,0_55,278.82,4510.42,13.10
28.20,0_55,278.80,4509.11,13.09
28.30,0_55,278.78,4507.80,13.09
28.40,0_55,278.75,4506.50,13.05
28.50,0_55,278.73,4505.19,13.13
28.60,0_55,278.70,4503.87,13.12
28.70,0_55,278.68,4502.56,13.09
28.80,0_55,278.66,4501.25,13.16
28.90,0_55,278.63,4499.94,13.12
29.00,0_55,278.61,4498.62,13.14
29.10,0_55,278.58,4497.31,13.10
29.20,0_55,278.56,4496.01,13.07
29.30,0_55,278.54,4494.70,13.11
29.40,0_55,278.51,4493.39,13.10
29.50,0_55,278.49,4492.08,13.11
29.60,0_55,278.46,4490.77,13.05
29.70,0_55,278.44,4489.47,13.05
29.80,0_55,278.42,4488.15,13.14
29.90,0_55,278.39,4486.84,13.14
30.00,0_55,278.37,4485.53,13.09
30.10,0_55,278.34,4484.21,13.17
30.20,0_55,278.32,4482.90,13.10
30.30,0_55,278.30,4481.59,13.11
30.40,0_55,278.27,4480.29,13.05
30.50,0_55,278.25,4478.98,13.12
30.60,0_55,278.22,4477.67,13.07
30.70,0_55,278.20,4476.36,13.11
30.80,0_55,278.18,4475.05,13.12
30.90,0_55,278.15,4473.73,13.16
31.00,0_55,278.13,4472.42,13.10
31.10,0_55,278.10,4471.11,13.10
31.20,0_55,278.08,4469.80,13.14
31.30,0_55,278.06,4468.49,13.04
31.40,0_55,278.03,4467.18,13.14
31.50,0_55,278.01,4465.87,13.14
31.60,0_55,277.98,4464.56,13.10
31.70,0_55,277.96,4463.24,13.14
31.80,0_55,277.94,4461.93,13.16
31.90,0_55,277.91,4460.62,13.05
32.00,0_55,277.89,4459.31,13.09
32.10,0_55,277.86,4458.00,13.08
32.20,0_55,277.84,4456.70,13.07
32.30,0_55,277.82,4455.39,13.09
32.40,0_55,277.79,4454.08,13.13
32.50,0_55,277.77,4452.76,13.12
32.60,0_55,277.74,4451.46,13.07
32.70,0_55,277.72,4450.15,13.09
32.80,0_55,277.70,4448.83,13.14
32.90,0_55,277.67,4447.52,13.11
33.00,0_55,277.65,4446.21,13.17
33.10,0_55,277.62,4444.89,13.16
33.20,0_55,277.60,4443.58,13.11
33.30,0_55,277.58,4442.27,13.13
33.40,0_55,277.55,4440.96,13.09
33.50,0_55,277.53,4439.65,13.06
33.60,0_55,277.50,4438.34,13.10
33.70,0_55,277.48,4437.03,13.15
33.80,0_55,277.46,4435.71,13.16
33.90,0_55,277.43,4434.41,13.05
34.00,0_55,277.41,4433.10,13.05
34.10,0_55,277.38,4431.79,13.10
34.20,0_55,277.36,4430.49,13.08
34.30,0_55,277.34,4429.17,13.17
34.40,0_55,277.31,4427.85,13.14
34.50,0_55,277.29,4426.54,13.12
34.60,0_55,277.26,4425.24,13.06
34.70,0_55,277.24,4423.92,13.17
34.80,0_55,277.22,4422.61,13.15
34.90,0_55,277.19,4421.29,13.16
35.00,0_55,277.17,4419.98,13.13
35.10,0_55,277.14,4418.66,13.15
35.20,0_55,277.12,4417.36,13.04
35.30,0_55,277.09,4416.04,13.15
35.40,0_55,277.07,4414.73,13.16
35.50,0_55,277.05,4413.42,13.06
35.60,0_55,277.02,4412.11,13.14
35.70,0_55,277.00,4410.80,13.05
35.80,0_55,276.98,4409.49,13.11
35.90,0_55,276.95,4408.18,13.14
36.00,0_55,276.93,4406.87,13.11
36.10,0_55,276.90,4405.56,13.12
36.20,0_55,276.88,4404.25,13.07
36.30,0_55,276.85,4402.94,13.11
36.40,0_55,276.83,4401.63,13.06
36.50,0_55,276.81,4400.33,13.06
36.60,0_55,276.78,4399.02,13.10
36.70,0_55,276.76,4397.71,13.13
36.80,0_55,276.74,4396.40,13.09
36.90,0_55,276.71,4395.08,13.15
37.00,0_55,276.69,4393.77,13.09
37.10,0_55,276.66,4392.46,13.11
37.20,0_55,276.64,4391.15,13.16
37.30,0_55,276.62,4389.84,13.05
37.40,0_55,276.59,4388.54,13.05
37.50,0_55,276.57,4387.23,13.09
37.60,0_55,276.54,4385.91,13.13
37.70,0_55,276.52,4384.60,13.12
37.80,0_55,276.50,4383.29,13.15
37.90,0_55,276.47,4381.98,13.12
38.00,0_55,276.45,4380.66,13.15
38.10,0_55,276.42,4379.35,13.13
38.20,0_55,276.40,4378.04,13.06
38.30,0_55,276.37,4376.73,13.13
38.40,0_55,276.35,4375.41,13.17
38.50,0_55,276.33,4374.10,13.12
38.60,0_55,276.30,4372.80,13.04
38.70,0_55,276.28,4371.49,13.09
38.80,0_55,276.25,4370.17,13.15
38.90,0_55,276.23,4368.87,13.07
39.00,0_55,276.21,4367.56,13.07
39.10,0_55,276.18,4366.24,13.17
39.20,0_55,276.16,4364.93,13.10
39.30,0_55,276.13,4363.63,13.08
39.40,0_55,276.11,4362.31,13.14
39.50,0_55,276.09,4361.01,13.07
39.60,0_55,276.06,4359.70,13.05
39.70,0_55,276.04,4358.39,13.14
39.80,0_55,276.02,4357.08,13.08
39.90,0_55,275.99,4355.77,13.04
40.00,0_55,275.97,4354.47,13.04
40.10,0_55,275.94,4353.16,13.08
40.20,0_55,275.92,4351.86,13.06
40.30,0_55,275.90,4350.55,13.06
40.40,0_55,275.87,4349.24,13.10
40.50,0_55,275.85,4347.93,13.14
40.60,0_55,275.82,4346.62,13.08
40.70,0_55,275.80,4345.30,13.17
40.80,0_55,275.78,4343.99,13.15
40.90,0_55,275.75,4342.68,13.08
41.00,0_55,275.73,4341.37,13.11
41.10,0_55,275.70,4340.06,13.05
41.20,0_55,275.68,4338.75,13.16
41.30,0_55,275.66,4337.43,13.17
41.40,0_55,275.63,4336.12,13.17
41.50,0_55,275.61,4334.81,13.05
41.60,0_55,275.58,4333.51,13.06
41.70,0_55,275.56,4332.20,13.08
41.80,0_55,275.54,4330.88,13.17
41.90,0_55,275.51,4329.58,13.05
42.00,0_55,275.49,4328.26,13.13
42.10,0_55,275.46,4326.95,13.14
42.20,0_55,275.44,4325.64,13.13
42.30,0_55,275.42,4324.32,13.15
42.40,0_55,275.39,4323.01,13.09
42.50,0_55,275.37,4321.70,13.13
42.60,0_55,275.34,4320.39,13.09
42.70,0_55,275.32,4319.08,13.14
42.80,0_55,275.30,4317.77,13.13
42.90,0_55,275.27,4316.46,13.11
43.00,0_55,275.25,4315.15,13.09
43.10,0_55,275.22,4313.83,13.15
43.20,0_55,275.20,4312.52,13.11
43.30,0_55,275.18,4311.21,13.08
43.40,0_55,275.15,4309.91,13.05
43.50,0_55,275.13,4308.59,13.15
43.60,0_55,275.10,4307.28,13.14
43.70,0_55,275.08,4305.97,13.10
43.80,0_55,275.05,4304.66,13.11
43.90,0_55,275.03,4303.35,13.10
44.00,0_55,275.01,4302.04,13.09
44.10,0_55,274.98,4300.73,13.14
44.20,0_55,274.96,4299.41,13.13
44.30,0_55,274.93,4298.10,13.11
44.40,0_55,274.91,4296.79,13.14
44.50,0_55,274.89,4295.48,13.11
44.60,0_55,274.86,4294.16,13.14
44.70,0_55,274.84,4292.86,13.07
44.80,0_55,274.81,4291.55,13.10
44.90,0_55,274.79,4290.23,13.17
45.00,0_55,274.77,4288.92,13.12
45.10,0_55,274.74,4287.61,13.08
45.20,0_55,274.72,4286.30,13.11
45.30,0_55,274.69,4284.99,13.14
45.40,0_55,274.67,4283.68,13.07
45.50,0_55,274.65,4282.37,13.09
45.60,0_55,274.62,4281.06,13.13
45.70,0_55,274.60,4279.75,13.09
45.80,0_55,274.57,4278.44,13.10
45.90,0_55,274.55,4277.13,13.16
46.00,0_55,274.53,4275.82,13.05
46.10,0_55,274.50,4274.51,13.08
46.20,0_55,274.48,4273.20,13.13
46.30,0_55,274.45,4271.89,13.13
46.40,0_55,274.43,4270.58,13.07
46.50,0_55,274.41,4269.27,13.10
46.60,0_55,274.38,4267.95,13.17
46.70,0_55,274.36,4266.65,13.08
46.80,0_55,274.33,4265.34,13.07
46.90,0_55,274.31,4264.03,13.15
47.00,0_55,274.29,4262.71,13.15
47.10,0_55,274.26,4261.40,13.14
47.20,0_55,274.24,4260.08,13.15
47.30,0_55,274.21,4258.77,13.15
47.40,0_55,274.19,4257.46,13.08
47.50,0_55,274.17,4256.14,13.15
47.60,0_55,274.14,4254.83,13.11
47.70,0_55,274.12,4253.53,13.05
47.80,0_55,274.09,4252.22,13.06
47.90,0_55,274.07,4250.92,13.05
48.00,0_55,274.05,4249.60,13.13
48.10,0_55,274.02,4248.29,13.15
48.20,0_55,274.00,4246.98,13.11
48.30,0_55,273.97,4245.66,13.15
48.40,0_55,273.95,4244.36,13.05
48.50,0_55,273.93,4243.04,13.16
48.60,0_55,273.90,4241.74,13.07
48.70,0_55,273.88,4240.42,13.16
48.80,0_55,273.85,4239.11,13.06
48.90,0_55,273.83,4237.81,13.07
49.00,0_55,273.81,4236.50,13.04
49.10,0_55,273.78,4235.19,13.14
49.20,0_55,273.76,4233.88,13.13
49.30,0_55,273.73,4232.56,13.11
49.40,0_55,273.71,4231.26,13.08
49.50,0_55,273.69,4229.94,13.16
49.60,0_55,273.66,4228.63,13.15
49.70,0_55,273.64,4227.31,13.13
49.80,0_55,273.61,4226.00,13.13
49.90,0_55,273.59,4224.70,13.04
50.00,0_55,273.57,4223.39,13.11
50.10,0_55,273.54,4222.08,13.05
50.20,0_55,273.52,4220.77,13.13
50.30,0_55,273.49,4219.46,13.06
50.40,0_55,273.47,4218.15,13.14
50.50,0_55,273.45,4216.84,13.12
50.60,0_55,273.42,4215.52,13.15
50.70,0_55,273.40,4214.21,13.08
50.80,0_55,273.37,4212.90,13.11
50.90,0_55,273.35,4211.59,13.17
51.00,0_55,273.33,4210.28,13.09
51.10,0_55,273.30,4208.97,13.11
51.20,0_55,273.28,4207.65,13.16
51.30,0_55,273.25,4206.34,13.16
51.40,0_55,273.23,4205.03,13.13
