time,vehicle_id,x,y,speed
51.50,0_55,273.21,4203.72,13.08
51.60,0_55,273.18,4202.41,13.07
51.70,0_55,273.16,4201.10,13.12
51.80,0_55,273.13,4199.79,13.08
51.90,0_55,273.11,4198.48,13.13
52.00,0_55,273.09,4197.16,13.15
52.10,0_55,273.06,4195.86,13.07
52.20,0_55,273.04,4194.54,13.12
52.30,0_55,273.01,4193.23,13.14
52.40,0_55,272.99,4191.91,13.17
52.50,0_55,272.97,4190.60,13.11
52.60,0_55,272.94,4189.29,13.13
52.70,0_55,272.92,4187.97,13.17
52.80,0_55,272.89,4186.66,13.10
52.90,0_55,272.87,4185.35,13.17
53.00,0_55,272.85,4184.04,13.07
53.10,0_55,272.82,4182.73,13.10
53.20,0_55,272.80,4181.42,13.10
53.30,0_55,272.77,4180.11,13.13
53.40,0_55,272.75,4178.80,13.14
53.50,0_55,272.73,4177.48,13.12
53.60,0_55,272.70,4176.17,13.11
53.70,0_55,272.68,4174.86,13.12
53.80,0_55,272.65,4173.56,13.05
53.90,0_55,272.63,4172.24,13.13
54.00,0_55,272.61,4170.93,13.13
54.10,0_55,272.58,4169.62,13.15
54.20,0_55,272.56,4168.30,13.16
54.30,0_55,272.53,4166.99,13.04
54.40,0_55,272.51,4165.68,13.11
54.50,0_55,272.49,4164.38,13.07
54.60,0_55,272.46,4163.06,13.13
54.70,0_55,272.44,4161.76,13.05
54.80,0_55,272.41,4160.45,13.14
54.90,0_55,272.39,4159.14,13.10
55.00,0_55,272.37,4157.83,13.09
55.10,0_55,272.34,4156.51,13.14
55.20,0_55,272.32,4155.20,13.12
55.30,0_55,272.29,4153.89,13.11
55.40,0_55,272.27,4152.59,13.05
55.50,0_55,272.25,4151.28,13.10
55.60,0_55,272.22,4149.97,13.07
55.70,0_55,272.20,4148.66,13.11
55.80,0_55,272.17,4147.35,13.13
55.90,0_55,272.15,4146.04,13.12
56.00,0_55,272.13,4144.72,13.14
56.10,0_55,272.10,4143.41,13.14
56.20,0_55,272.08,4142.11,13.04
56.30,0_55,272.05,4140.79,13.16
56.40,0_55,272.03,4139.48,13.07
56.50,0_55,272.01,4138.17,13.09
56.60,0_55,271.98,4136.86,13.17
56.70,0_55,271.96,4135.54,13.14
56.80,0_55,271.93,4134.24,13.08
56.90,0_55,271.91,4132.92,13.15
57.00,0_55,271.89,4131.61,13.09
57.10,0_55,271.86,4130.30,13.11
57.20,0_55,271.84,4128.99,13.13
57.30,0_55,271.81,4127.68,13.12
57.40,0_55,271.79,4126.37,13.09
57.50,0_55,271.77,4125.07,13.05
57.60,0_55,271.74,4123.76,13.06
57.70,0_55,271.72,4122.44,13.17
57.80,0_55,271.69,4121.13,13.14
57.90,0_55,271.67,4119.82,13.12
58.00,0_55,271.65,4118.50,13.15
58.10,0_55,271.62,4117.19,13.11
58.20,0_55,271.60,4115.88,13.10
58.30,0_55,271.57,4114.57,13.10
58.40,0_55,271.55,4113.26,13.13
58.50,0_55,271.53,4111.95,13.07
58.60,0_55,271.50,4110.65,13.07
58.70,0_55,271.48,4109.34,13.06
58.80,0_55,271.45,4108.03,13.15
58.90,0_55,271.43,4106.72,13.11
59.00,0_55,271.41,4105.40,13.14
59.10,0_55,271.38,4104.09,13.16
59.20,0_55,271.36,4102.78,13.08
59.30,0_55,271.33,4101.47,13.08
59.40,0_55,271.31,4100.17,13.06
59.50,0_55,271.29,4098.86,13.11
59.60,0_55,271.26,4097.55,13.08
59.70,0_55,271.24,4096.24,13.08
59.80,0_55,271.21,4094.93,13.09
59.90,0_55,271.19,4093.62,13.13
60.00,0_55,271.17,4092.31,13.12
60.10,0_55,271.14,4090.99,13.15
60.20,0_55,271.12,4089.68,13.17
60.30,0_55,271.09,4088.36,13.13
60.40,0_55,271.07,4087.05,13.16
60.50,0_55,271.05,4085.74,13.10
60.60,0_55,271.02,4084.42,13.14
60.70,0_55,271.00,4083.12,13.05
60.80,0_55,271.42,4081.89,13.10
60.90,0_55,271.94,4080.69,13.07
61.00,0_55,272.45,4079.49,13.06
61.10,0_55,272.95,4078.28,13.05
61.20,0_55,273.47,4077.08,13.08
61.30,0_55,273.98,4075.87,13.09
61.40,0_55,274.49,4074.67,13.13
61.50,0_55,275.00,4073.46,13.06
61.60,0_55,275.51,4072.25,13.16
61.70,0_55,276.02,4071.05,13.07
61.80,0_55,276.54,4069.84,13.12
61.90,0_55,277.05,4068.63,13.15
62.00,0_55,277.56,4067.42,13.14
62.10,0_55,278.07,4066.21,13.07
62.20,0_55,278.58,4065.01,13.05
62.30,0_55,279.09,4063.81,13.05
62.40,0_55,279.60,4062.61,13.08
62.50,0_55,280.11,4061.40,13.06
62.60,0_55,280.63,4060.19,13.17
62.70,0_55,281.14,4058.99,13.10
62.80,0_55,281.65,4057.78,13.07
62.90,0_55,282.16,4056.57,13.15
63.00,0_55,282.67,4055.37,13.09
63.10,0_55,283.18,4054.16,13.11
63.20,0_55,283.70,4052.95,13.14
63.30,0_55,284.21,4051.74,13.15
63.40,0_55,284.72,4050.53,13.13
63.50,0_55,285.25,4049.33,13.10
63.60,0_55,285.93,4048.20,13.15
63.70,0_55,286.60,4047.08,13.10
63.80,0_55,287.28,4045.96,13.13
63.90,0_55,287.95,4044.84,13.04
64.00,0_55,288.63,4043.71,13.14
64.10,0_55,289.30,4042.59,13.07
64.20,0_55,289.98,4041.46,13.17
64.30,0_55,290.65,4040.34,13.13
64.40,0_55,291.33,4039.21,13.12
64.50,0_55,292.01,4038.09,13.14
64.60,0_55,292.68,4036.96,13.12
64.70,0_55,293.35,4035.84,13.06
64.80,0_55,294.03,4034.71,13.17
64.90,0_55,294.71,4033.59,13.08
65.00,0_55,295.38,4032.47,13.05
65.10,0_55,296.05,4031.35,13.11
65.20,0_55,296.73,4030.23,13.12
65.30,0_55,297.40,4029.10,13.09
65.40,0_55,298.08,4027.98,13.10
65.50,0_55,298.75,4026.86,13.08
65.60,0_55,299.43,4025.73,13.14
65.70,0_55,300.11,4024.61,13.15
65.80,0_55,300.78,4023.48,13.13
65.90,0_55,301.46,4022.36,13.10
66.00,0_55,302.13,4021.23,13.10
66.10,0_55,302.81,4020.11,13.11
66.20,0_55,303.48,4018.99,13.08
66.30,0_55,304.16,4017.86,13.14
66.40,0_55,304.83,4016.75,13.05
66.50,0_55,305.51,4015.62,13.13
66.60,0_55,306.18,4014.50,13.09
66.70,0_55,306.86,4013.37,13.16
66.80,0_55,307.53,4012.25,13.12
66.90,0_55,308.21,4011.12,13.07
67.00,0_55,308.88,4010.00,13.13
67.10,0_55,309.56,4008.88,13.04
67.20,0_55,310.23,4007.76,13.07
67.30,0_55,310.90,4006.64,13.06
67.40,0_55,311.58,4005.52,13.13
67.50,0_55,312.26,4004.39,13.16
67.60,0_55,312.93,4003.27,13.10
67.70,0_55,313.61,4002.14,13.13
67.80,0_55,314.28,4001.02,13.05
67.90,0_55,314.95,3999.90,13.05
68.00,0_55,315.63,3998.78,13.15
68.10,0_55,316.31,3997.65,13.17
68.20,0_55,316.98,3996.53,13.08
68.30,0_55,317.65,3995.41,13.08
68.40,0_55,318.33,3994.29,13.08
68.50,0_55,319.00,3993.16,13.10
68.60,0_55,319.68,3992.03,13.17
68.70,0_55,320.36,3990.91,13.16
68.80,0_55,321.03,3989.79,13.05
68.90,0_55,321.70,3988.67,13.06
69.00,0_55,322.38,3987.54,13.12
69.10,0_55,323.05,3986.42,13.11
69.20,0_55,323.73,3985.30,13.08
69.30,0_55,324.40,3984.17,13.12
69.40,0_55,325.08,3983.05,13.14
69.50,0_55,325.76,3981.92,13.12
69.60,0_55,326.43,3980.80,13.14
69.70,0_55,327.11,3979.68,13.07
69.80,0_55,327.78,3978.55,13.13
69.90,0_55,328.45,3977.43,13.05
70.00,0_55,329.13,3976.31,13.15
70.10,0_55,329.81,3975.18,13.11
70.20,0_55,330.50,3974.08,13.05
70.30,0_55,331.27,3973.01,13.13
70.40,0_55,332.03,3971.94,13.17
70.50,0_55,332.80,3970.88,13.08
70.60,0_55,333.56,3969.82,13.06
70.70,0_55,334.32,3968.76,13.06
70.80,0_55,335.09,3967.69,13.13
70.90,0_55,335.86,3966.63,13.13
71.00,0_55,336.62,3965.57,13.05
71.10,0_55,337.38,3964.50,13.10
71.20,0_55,338.15,3963.44,13.12
71.30,0_55,338.91,3962.38,13.06
71.40,0_55,339.68,3961.31,13.11
71.50,0_55,340.44,3960.25,13.11
71.60,0_55,341.21,3959.18,13.11
71.70,0_55,341.98,3958.12,13.17
71.80,0_55,342.74,3957.06,13.05
71.90,0_55,343.51,3955.99,13.12
72.00,0_55,344.27,3954.93,13.09
72.10,0_55,345.03,3953.87,13.05
72.20,0_55,345.80,3952.80,13.14
72.30,0_55,346.56,3951.74,13.04
72.40,0_55,347.33,3950.68,13.08
72.50,0_55,348.09,3949.61,13.16
72.60,0_55,348.86,3948.55,13.12
72.70,0_55,349.63,3947.48,13.12
72.80,0_55,350.39,3946.42,13.14
72.90,0_55,351.16,3945.35,13.10
73.00,0_55,351.93,3944.28,13.15
73.10,0_55,352.69,3943.22,13.12
73.20,0_55,353.46,3942.15,13.11
73.30,0_55,354.22,3941.09,13.07
73.40,0_55,354.98,3940.03,13.07
73.50,0_55,355.75,3938.97,13.15
73.60,0_55,356.52,3937.90,13.09
73.70,0_55,357.28,3936.84,13.14
73.80,0_55,358.05,3935.78,13.04
73.90,0_55,358.82,3934.71,13.17
74.00,0_55,359.58,3933.64,13.10
74.10,0_55,360.35,3932.58,13.16
74.20,0_55,361.12,3931.51,13.14
74.30,0_55,361.88,3930.45,13.05
74.40,0_55,362.65,3929.38,13.17
74.50,0_55,363.41,3928.32,13.08
74.60,0_55,364.17,3927.26,13.08
74.70,0_55,364.94,3926.20,13.04
74.80,0_55,365.70,3925.13,13.13
74.90,0_55,366.47,3924.07,13.06
75.00,0_55,367.23,3923.01,13.07
75.10,0_55,368.00,3921.94,13.12
75.20,0_55,368.76,3920.88,13.15
75.30,0_55,369.53,3919.81,13.14
75.40,0_55,370.30,3918.74,13.11
75.50,0_55,371.06,3917.68,13.10
75.60,0_55,371.83,3916.61,13.17
75.70,0_55,372.59,3915.55,13.07
75.80,0_55,373.36,3914.48,13.15
75.90,0_55,374.13,3913.42,13.08
76.00,0_55,374.89,3912.35,13.15
76.10,0_55,375.66,3911.29,13.13
76.20,0_55,376.43,3910.22,13.14
76.30,0_55,377.19,3909.16,13.09
76.40,0_55,377.96,3908.10,13.09
76.50,0_55,378.73,3907.03,13.17
76.60,0_55,379.49,3905.96,13.15
76.70,0_55,380.26,3904.89,13.13
76.80,0_55,381.03,3903.83,13.13
76.90,0_55,381.79,3902.76,13.14
77.00,0_55,382.56,3901.70,13.07
77.10,0_55,383.32,3900.63,13.16
77.20,0_55,384.09,3899.57,13.07
77.30,0_55,384.85,3898.51,13.12
77.40,0_55,385.62,3897.44,13.15
77.50,0_55,386.39,3896.37,13.14
77.60,0_55,387.16,3895.30,13.14
77.70,0_55,387.92,3894.24,13.16
77.80,0_55,388.69,3893.17,13.11
77.90,0_55,389.46,3892.11,13.15
78.00,0_55,390.22,3891.05,13.05
78.10,0_55,390.99,3889.98,13.14
78.20,0_55,391.75,3888.92,13.10
78.30,0_55,392.51,3887.86,13.05
78.40,0_55,393.28,3886.79,13.13
78.50,0_55,394.05,3885.72,13.13
78.60,0_55,394.82,3884.66,13.16
78.70,0_55,395.58,3883.59,13.13
78.80,0_55,396.35,3882.52,13.14
78.90,0_55,397.12,3881.46,13.09
79.00,0_55,397.88,3880.39,13.17
79.10,0_55,398.65,3879.32,13.17
79.20,0_55,399.42,3878.26,13.08
79.30,0_55,400.18,3877.20,13.06
79.40,0_55,400.95,3876.13,13.14
79.50,0_55,401.71,3875.07,13.12
79.60,0_55,402.48,3874.01,13.07
79.70,0_55,403.24,3872.95,13.06
79.80,0_55,404.01,3871.88,13.13
79.90,0_55,404.77,3870.81,13.13
80.00,0_55,405.54,3869.74,13.17
80.10,0_55,406.30,3868.68,13.06
80.20,0_55,407.07,3867.63,13.05
80.30,0_55,407.83,3866.56,13.13
80.40,0_55,408.59,3865.50,13.05
80.50,0_55,409.36,3864.44,13.06
80.60,0_55,410.12,3863.38,13.06
80.70,0_55,410.89,3862.31,13.16
80.80,0_55,411.65,3861.25,13.08
80.90,0_55,412.42,3860.18,13.17
81.00,0_55,413.19,3859.11,13.15
81.10,0_55,413.95,3858.05,13.07
81.20,0_55,414.72,3856.99,13.07
81.30,0_55,415.48,3855.92,13.13
81.40,0_55,416.25,3854.86,13.12
81.50,0_55,417.02,3853.79,13.15
81.60,0_55,417.78,3852.73,13.08
81.70,0_55,418.54,3851.67,13.08
81.80,0_55,419.31,3850.60,13.13
81.90,0_55,420.08,3849.54,13.11
82.00,0_55,420.84,3848.47,13.16
82.10,0_55,421.61,3847.41,13.11
82.20,0_55,422.37,3846.34,13.09
82.30,0_55,423.14,3845.28,13.06
82.40,0_55,423.90,3844.22,13.05
82.50,0_55,424.66,3843.16,13.05
82.60,0_55,425.43,3842.10,13.16
82.70,0_55,426.19,3841.03,13.07
82.80,0_55,426.96,3839.97,13.17
82.90,0_55,427.72,3838.89,13.17
83.00,0_55,428.45,3837.81,13.05
83.10,0_55,429.19,3836.73,13.08
83.20,0_55,429.93,3835.65,13.06
83.30,0_55,430.68,3834.57,13.16
83.40,0_55,431.42,3833.49,13.07
83.50,0_55,432.16,3832.41,13.11
83.60,0_55,432.90,3831.33,13.11
83.70,0_55,433.64,3830.25,13.14
83.80,0_55,434.39,3829.16,13.16
83.90,0_55,435.13,3828.08,13.15
84.00,0_55,435.87,3827.00,13.10
84.10,0_55,436.61,3825.92,13.08
84.20,0_55,437.36,3824.83,13.15
84.30,0_55,438.10,3823.75,13.10
84.40,0_55,438.84,3822.67,13.12
84.50,0_55,439.58,3821.59,13.15
84.60,0_55,440.32,3820.51,13.09
84.70,0_55,441.06,3819.43,13.08
84.80,0_55,441.81,3818.34,13.16
84.90,0_55,442.55,3817.27,13.06
85.00,0_55,443.29,3816.19,13.10
85.10,0_55,444.03,3815.11,13.09
85.20,0_55,444.77,3814.03,13.08
85.30,0_55,445.51,3812.95,13.08
85.40,0_55,446.25,3811.87,13.17
85.50,0_55,447.00,3810.79,13.10
85.60,0_55,447.74,3809.70,13.11
85.70,0_55,448.48,3808.62,13.17
85.80,0_55,449.23,3807.53,13.16
85.90,0_55,449.97,3806.45,13.11
86.00,0_55,450.71,3805.37,13.09
86.10,0_55,451.45,3804.29,13.10
86.20,0_55,452.19,3803.21,13.15
86.30,0_55,452.93,3802.13,13.05
86.40,0_55,453.67,3801.06,13.07
86.50,0_55,454.41,3799.98,13.09
86.60,0_55,455.15,3798.90,13.07
86.70,0_55,455.89,3797.82,13.07
86.80,0_55,456.63,3796.74,13.07
86.90,0_55,457.37,3795.66,13.15
87.00,0_55,458.12,3794.57,13.17
87.10,0_55,458.86,3793.49,13.10
87.20,0_55,459.60,3792.41,13.08
87.30,0_55,460.34,3791.33,13.12
87.40,0_55,461.08,3790.26,13.06
87.50,0_55,461.82,3789.18,13.10
87.60,0_55,462.56,3788.10,13.06
87.70,0_55,463.30,3787.02,13.10
87.80,0_55,464.04,3785.94,13.06
87.90,0_55,464.78,3784.86,13.12
88.00,0_55,465.53,3783.78,13.13
88.10,0_55,466.27,3782.70,13.08
88.20,0_55,467.01,3781.61,13.14
88.30,0_55,467.75,3780.53,13.13
88.40,0_55,468.49,3779.45,13.09
88.50,0_55,469.24,3778.37,13.15
88.60,0_55,469.98,3777.28,13.14
88.70,0_55,470.72,3776.21,13.04
88.80,0_55,471.46,3775.13,13.07
88.90,0_55,472.20,3774.05,13.14
89.00,0_55,472.95,3772.96,13.16
89.10,0_55,473.69,3771.88,13.13
89.20,0_55,474.43,3770.80,13.07
89.30,0_55,475.17,3769.72,13.16
89.40,0_55,475.92,3768.63,13.12
89.50,0_55,476.65,3767.56,13.06
89.60,0_55,477.39,3766.48,13.05
89.70,0_55,478.14,3765.40,13.15
89.80,0_55,478.88,3764.32,13.07
89.90,0_55,479.62,3763.24,13.09
90.00,0_55,480.36,3762.16,13.13
90.10,0_55,481.10,3761.08,13.11
90.20,0_55,481.85,3759.99,13.16
90.30,0_55,482.59,3758.91,13.09
90.40,0_55,483.33,3757.83,13.11
90.50,0_55,484.07,3756.75,13.09
90.60,0_55,484.81,3755.68,13.05
90.70,0_55,485.55,3754.59,13.12
90.80,0_55,486.29,3753.52,13.04
90.90,0_55,487.03,3752.44,13.15
91.00,0_55,487.56,3751.16,13.05
91.10,0_55,488.00,3749.80,13.17
91.20,0_55,487.78,3748.43,13.06
91.30,0_55,487.44,3747.05,13.08
91.40,0_55,487.11,3745.67,13.10
91.50,0_55,487.39,3744.32,13.07
91.60,0_55,487.87,3742.98,13.09
91.70,0_55,488.60,3741.89,13.07
91.80,0_55,489.37,3740.83,13.14
91.90,0_55,490.14,3739.77,13.12
92.00,0_55,490.91,3738.70,13.17
92.10,0_55,491.68,3737.65,13.07
92.20,0_55,492.44,3736.59,13.10
92.30,0_55,493.21,3735.52,13.15
92.40,0_55,493.98,3734.46,13.16
92.50,0_55,494.75,3733.40,13.10
92.60,0_55,495.51,3732.34,13.09
92.70,0_55,496.28,3731.27,13.16
92.80,0_55,497.05,3730.21,13.13
92.90,0_55,497.82,3729.15,13.12
